Date,7277.KL,7293.KL,5279.KL,3042.KL,4324.KL
2020-03-25,3.0799999237060547,5.090000152587891,1.340000033378601,2.859999895095825,2.380000114440918
2020-03-26,3.0799999237060547,5.199999809265137,1.4500000476837158,2.8299999237060547,2.359999895095825
2020-03-27,3.059999942779541,5.300000190734863,1.4600000381469727,3.0,2.440000057220459
2020-03-30,3.0199999809265137,4.78000020980835,1.3799999952316284,2.9600000381469727,2.4000000953674316
2020-03-31,3.0399999618530273,4.769999980926514,1.5,3.0799999237060547,2.4800000190734863
2020-04-01,3.0199999809265137,4.690000057220459,1.5,3.059999942779541,2.4600000381469727
2020-04-02,3.059999942779541,4.78000020980835,1.7899999618530273,3.3499999046325684,2.7799999713897705
2020-04-03,3.0999999046325684,4.809999942779541,1.6699999570846558,3.380000114440918,2.819999933242798
2020-04-06,3.0899999141693115,4.900000095367432,1.7000000476837158,3.549999952316284,2.9600000381469727
2020-04-07,3.190000057220459,5.090000152587891,1.7000000476837158,3.690000057220459,3.059999942779541
2020-04-08,3.0899999141693115,5.070000171661377,1.590000033378601,3.5799999237060547,2.930000066757202
2020-04-09,3.119999885559082,5.059999942779541,1.590000033378601,3.680000066757202,3.0399999618530273
2020-04-10,3.119999885559082,5.0,1.4900000095367432,3.630000114440918,2.940000057220459
2020-04-13,3.0999999046325684,5.010000228881836,1.4700000286102295,3.5999999046325684,2.930000066757202
2020-04-14,3.1700000762939453,5.0,1.5399999618530273,3.680000066757202,2.9800000190734863
2020-04-15,3.2300000190734863,5.28000020980835,1.6799999475479126,3.7899999618530273,2.9700000286102295
2020-04-16,3.2200000286102295,5.309999942779541,1.7799999713897705,3.7899999618530273,2.9600000381469727
2020-04-17,3.2699999809265137,5.440000057220459,1.7799999713897705,3.950000047683716,3.119999885559082
2020-04-20,3.2300000190734863,5.400000095367432,1.6799999475479126,4.0,3.0999999046325684
2020-04-21,3.200000047683716,5.190000057220459,1.5700000524520874,3.7899999618530273,3.009999990463257
2020-04-22,3.2100000381469727,5.090000152587891,1.590000033378601,3.759999990463257,2.9800000190734863
2020-04-23,3.2100000381469727,5.079999923706055,1.6200000047683716,3.759999990463257,2.990000009536743
2020-04-24,3.2200000286102295,5.050000190734863,1.5499999523162842,3.75,2.9800000190734863
2020-04-27,3.2200000286102295,5.050000190734863,1.5499999523162842,3.609999895095825,2.950000047683716
2020-04-28,3.2300000190734863,5.010000228881836,1.5199999809265137,3.640000104904175,2.930000066757202
2020-04-29,3.309999942779541,5.079999923706055,1.5299999713897705,3.75,2.990000009536743
2020-04-30,3.3299999237060547,5.179999828338623,1.590000033378601,4.0,3.119999885559082
2020-05-04,3.2699999809265137,5.110000133514404,1.5800000429153442,4.019999980926514,3.25
2020-05-05,3.2799999713897705,5.199999809265137,1.600000023841858,4.230000019073486,3.509999990463257
2020-05-06,3.2799999713897705,5.210000038146973,1.600000023841858,4.369999885559082,3.680000066757202
2020-05-08,3.2799999713897705,5.260000228881836,1.6100000143051147,4.679999828338623,3.950000047683716
2020-05-12,3.259999990463257,5.199999809265137,1.5800000429153442,4.929999828338623,4.150000095367432
2020-05-13,3.3499999046325684,5.190000057220459,1.5800000429153442,4.630000114440918,3.9600000381469727
2020-05-14,3.3299999237060547,5.179999828338623,1.5700000524520874,4.519999980926514,3.8299999237060547
2020-05-15,3.440000057220459,5.25,1.590000033378601,4.639999866485596,3.930000066757202
2020-05-18,3.5299999713897705,5.389999866485596,1.8200000524520874,4.739999771118164,4.099999904632568
2020-05-19,3.6500000953674316,5.480000019073486,1.75,4.699999809265137,4.0
2020-05-20,3.640000104904175,5.449999809265137,1.7899999618530273,4.659999847412109,3.950000047683716
2020-05-21,3.680000066757202,5.650000095367432,1.8700000047683716,4.619999885559082,3.930000066757202
2020-05-22,3.5899999141693115,5.5,1.7899999618530273,4.349999904632568,3.690000057220459
2020-05-27,3.700000047683716,5.699999809265137,1.75,4.329999923706055,3.619999885559082
2020-05-28,3.809999942779541,5.650000095367432,1.7100000381469727,4.150000095367432,3.4800000190734863
2020-05-29,3.990000009536743,5.599999904632568,1.6100000143051147,4.099999904632568,3.490000009536743
2020-06-02,3.990000009536743,5.599999904632568,1.6100000143051147,4.099999904632568,3.490000009536743
2020-06-03,3.9000000953674316,5.800000190734863,1.7400000095367432,4.329999923706055,3.890000104904175
2020-06-04,3.799999952316284,5.800000190734863,1.7400000095367432,4.309999942779541,3.880000114440918
2020-06-05,3.799999952316284,5.900000095367432,1.75,4.289999961853027,3.8499999046325684
2020-06-09,3.799999952316284,6.289999961853027,1.840000033378601,4.360000133514404,3.9700000286102295
2020-06-10,3.7799999713897705,6.349999904632568,1.8300000429153442,4.489999771118164,3.9100000858306885
2020-06-11,3.700000047683716,6.449999809265137,1.7899999618530273,4.309999942779541,3.8299999237060547
2020-06-12,3.6700000762939453,6.309999942779541,1.7599999904632568,4.230000019073486,3.7200000286102295
2020-06-15,3.5999999046325684,6.050000190734863,1.659999966621399,4.099999904632568,3.5199999809265137
2020-06-16,3.630000114440918,6.190000057220459,1.7000000476837158,4.150000095367432,3.619999885559082
2020-06-17,3.640000104904175,6.170000076293945,1.649999976158142,4.25,3.640000104904175
2020-06-18,3.5899999141693115,5.980000019073486,1.6299999952316284,4.159999847412109,3.619999885559082
2020-06-19,3.559999942779541,5.909999847412109,1.6200000047683716,4.21999979019165,3.6600000858306885
2020-06-22,3.5899999141693115,5.929999828338623,1.6200000047683716,4.090000152587891,3.5999999046325684
2020-06-23,3.630000114440918,5.860000133514404,1.600000023841858,4.099999904632568,3.619999885559082
2020-06-24,3.630000114440918,5.949999809265137,1.590000033378601,4.059999942779541,3.569999933242798
2020-06-25,3.609999895095825,5.920000076293945,1.5700000524520874,4.090000152587891,3.5
2020-06-26,3.630000114440918,5.889999866485596,1.600000023841858,4.019999980926514,3.5
2020-06-29,3.5999999046325684,5.800000190734863,1.590000033378601,3.950000047683716,3.430000066757202
2020-06-30,3.609999895095825,5.900000095367432,1.649999976158142,4.0,3.4700000286102295
2020-07-01,3.6500000953674316,5.940000057220459,1.6799999475479126,4.010000228881836,3.4800000190734863
2020-07-02,3.7300000190734863,6.0,1.690000057220459,3.990000009536743,3.4600000381469727
2020-07-03,3.7300000190734863,5.940000057220459,1.75,4.039999961853027,3.390000104904175
2020-07-06,3.799999952316284,6.019999980926514,1.7699999809265137,4.090000152587891,3.450000047683716
2020-07-07,3.8499999046325684,6.059999942779541,1.7000000476837158,4.019999980926514,3.380000114440918
2020-07-08,3.859999895095825,6.039999961853027,1.7100000381469727,4.010000228881836,3.380000114440918
2020-07-09,3.869999885559082,6.0,1.7100000381469727,4.010000228881836,3.3299999237060547
2020-07-10,3.880000114440918,6.010000228881836,1.7000000476837158,3.9800000190734863,3.299999952316284
2020-07-13,3.9000000953674316,6.0,1.7100000381469727,3.930000066757202,3.200000047683716
2020-07-14,3.9000000953674316,6.010000228881836,1.6799999475479126,3.869999885559082,3.119999885559082
2020-07-15,3.880000114440918,6.019999980926514,1.7000000476837158,3.890000104904175,3.1700000762939453
2020-07-16,3.8499999046325684,6.0,1.659999966621399,3.859999895095825,3.1600000858306885
2020-07-17,3.8399999141693115,6.050000190734863,1.649999976158142,3.9000000953674316,3.119999885559082
2020-07-20,3.8399999141693115,6.0,1.649999976158142,3.8499999046325684,3.0299999713897705
2020-07-21,3.799999952316284,6.070000171661377,1.7200000286102295,3.9000000953674316,3.130000114440918
2020-07-22,3.759999990463257,6.210000038146973,1.7100000381469727,3.9200000762939453,3.2200000286102295
2020-07-23,3.799999952316284,6.239999771118164,1.7000000476837158,3.9000000953674316,3.200000047683716
2020-07-24,3.7899999618530273,6.269999980926514,1.659999966621399,3.859999895095825,3.200000047683716
2020-07-27,3.7899999618530273,6.25,1.6399999856948853,3.7699999809265137,3.119999885559082
2020-07-28,3.7699999809265137,6.269999980926514,1.649999976158142,3.7699999809265137,3.0899999141693115
2020-07-29,3.759999990463257,6.269999980926514,1.649999976158142,3.7899999618530273,3.0299999713897705
2020-07-30,3.7899999618530273,6.269999980926514,1.6299999952316284,3.740000009536743,3.009999990463257
2020-08-03,3.5999999046325684,6.269999980926514,1.600000023841858,3.619999885559082,2.9600000381469727
2020-08-04,3.6700000762939453,6.21999979019165,1.6200000047683716,3.5,2.9200000762939453
2020-08-05,3.630000114440918,6.170000076293945,1.6399999856948853,3.490000009536743,2.950000047683716
2020-08-06,3.7100000381469727,6.199999809265137,1.7100000381469727,3.799999952316284,3.2300000190734863
2020-08-07,3.6500000953674316,6.190000057220459,1.6699999570846558,3.6700000762939453,3.0899999141693115
2020-08-10,3.6600000858306885,6.190000057220459,1.6799999475479126,3.569999933242798,3.0399999618530273
2020-08-11,3.6500000953674316,6.190000057220459,1.7300000190734863,3.690000057220459,3.2200000286102295
2020-08-12,3.640000104904175,6.190000057220459,1.7300000190734863,3.630000114440918,3.069999933242798
2020-08-13,3.640000104904175,6.300000190734863,1.7100000381469727,3.619999885559082,3.069999933242798
2020-08-14,3.630000114440918,6.25,1.6799999475479126,3.559999942779541,2.990000009536743
2020-08-17,3.6500000953674316,6.210000038146973,1.690000057220459,3.549999952316284,2.9800000190734863
2020-08-18,3.6600000858306885,6.210000038146973,1.690000057220459,3.549999952316284,3.009999990463257
2020-08-19,3.740000009536743,6.340000152587891,1.690000057220459,3.559999942779541,3.0999999046325684
2020-08-21,3.759999990463257,6.300000190734863,1.7200000286102295,3.559999942779541,3.0399999618530273
2020-08-24,3.75,6.239999771118164,1.7400000095367432,3.5799999237060547,3.0399999618530273
2020-08-25,3.759999990463257,6.159999847412109,1.7300000190734863,3.549999952316284,3.0299999713897705
2020-08-26,3.6700000762939453,6.25,1.75,3.549999952316284,3.0299999713897705
2020-08-27,3.690000057220459,6.21999979019165,1.7799999713897705,3.5,3.009999990463257
2020-08-28,3.5899999141693115,6.320000171661377,1.809999942779541,3.509999990463257,3.009999990463257
2020-09-01,3.5799999237060547,6.21999979019165,1.7899999618530273,3.509999990463257,3.0299999713897705
2020-09-02,3.7100000381469727,6.21999979019165,1.7899999618530273,3.5,3.049999952316284
2020-09-03,3.680000066757202,6.199999809265137,1.75,3.4600000381469727,2.990000009536743
2020-09-04,3.7100000381469727,6.230000019073486,1.75,3.430000066757202,2.990000009536743
2020-09-07,3.619999885559082,6.159999847412109,1.7599999904632568,3.369999885559082,2.950000047683716
2020-09-08,3.6500000953674316,6.099999904632568,1.7000000476837158,3.3499999046325684,2.930000066757202
2020-09-09,3.640000104904175,5.960000038146973,1.6699999570846558,3.2899999618530273,2.869999885559082
2020-09-10,3.6500000953674316,5.960000038146973,1.6799999475479126,3.200000047683716,2.869999885559082
2020-09-11,3.6500000953674316,5.989999771118164,1.7000000476837158,3.200000047683716,2.880000114440918
2020-09-14,3.680000066757202,6.0,1.7300000190734863,3.190000057220459,2.950000047683716
2020-09-15,3.759999990463257,5.989999771118164,1.7200000286102295,3.299999952316284,2.930000066757202
2020-09-17,3.759999990463257,5.989999771118164,1.7200000286102295,3.390000104904175,2.9000000953674316
2020-09-18,3.8499999046325684,5.989999771118164,1.7200000286102295,3.440000057220459,2.930000066757202
2020-09-21,3.880000114440918,5.989999771118164,1.6699999570846558,3.3499999046325684,2.9000000953674316
2020-09-22,3.869999885559082,5.929999828338623,1.690000057220459,3.319999933242798,2.9000000953674316
2020-09-23,3.799999952316284,5.800000190734863,1.6699999570846558,3.259999990463257,2.880000114440918
2020-09-24,3.7899999618530273,5.699999809265137,1.6699999570846558,3.259999990463257,2.8399999141693115
2020-09-25,3.75,5.699999809265137,1.659999966621399,3.2699999809265137,2.8299999237060547
2020-09-28,3.799999952316284,5.639999866485596,1.659999966621399,3.2699999809265137,2.869999885559082
2020-09-29,3.809999942779541,5.639999866485596,1.659999966621399,3.2300000190734863,2.819999933242798
2020-09-30,3.809999942779541,5.599999904632568,1.6399999856948853,3.25,2.8399999141693115
2020-10-01,3.819999933242798,5.630000114440918,1.659999966621399,3.259999990463257,2.880000114440918
2020-10-02,3.819999933242798,5.510000228881836,1.6399999856948853,3.359999895095825,2.799999952316284
2020-10-05,3.799999952316284,5.5,1.6100000143051147,3.259999990463257,2.809999942779541
2020-10-06,3.799999952316284,5.480000019073486,1.6200000047683716,3.25,2.799999952316284
2020-10-07,3.7699999809265137,5.5,1.6100000143051147,3.3299999237060547,2.799999952316284
2020-10-08,3.799999952316284,5.489999771118164,1.6100000143051147,3.319999933242798,2.809999942779541
2020-10-09,3.7899999618530273,5.480000019073486,1.6100000143051147,3.3299999237060547,2.8399999141693115
2020-10-12,3.7699999809265137,5.480000019073486,1.600000023841858,3.3299999237060547,2.8399999141693115
2020-10-13,3.799999952316284,5.429999828338623,1.6299999952316284,3.319999933242798,2.8299999237060547
2020-10-14,3.7799999713897705,5.460000038146973,1.600000023841858,3.309999942779541,2.8399999141693115
2020-10-15,3.740000009536743,5.460000038146973,1.5800000429153442,3.319999933242798,2.7899999618530273
2020-10-16,3.7200000286102295,5.429999828338623,1.590000033378601,3.2799999713897705,2.809999942779541
2020-10-19,3.75,4.820000171661377,1.5800000429153442,3.259999990463257,2.7799999713897705
2020-10-20,3.7699999809265137,4.78000020980835,1.5700000524520874,3.2300000190734863,2.75
2020-10-21,3.7200000286102295,4.699999809265137,1.5499999523162842,3.1500000953674316,2.7699999809265137
2020-10-22,3.759999990463257,4.670000076293945,1.6100000143051147,3.190000057220459,2.7699999809265137
2020-10-23,3.7200000286102295,4.619999885559082,1.559999942779541,3.190000057220459,2.7100000381469727
2020-10-26,3.700000047683716,4.599999904632568,1.5399999618530273,3.0999999046325684,2.700000047683716
2020-10-27,3.700000047683716,4.599999904632568,1.559999942779541,3.119999885559082,2.7300000190734863
2020-10-28,3.690000057220459,4.590000152587891,1.559999942779541,3.109999895095825,2.700000047683716
2020-10-30,3.700000047683716,4.579999923706055,1.5299999713897705,3.049999952316284,2.630000114440918
2020-11-02,3.5999999046325684,4.570000171661377,1.5099999904632568,3.0399999618530273,2.549999952316284
2020-11-03,3.619999885559082,4.570000171661377,1.5,3.0,2.549999952316284
2020-11-04,3.6500000953674316,4.550000190734863,1.5099999904632568,3.049999952316284,2.5999999046325684
2020-11-05,3.8299999237060547,4.550000190734863,1.5199999809265137,3.069999933242798,2.700000047683716
2020-11-06,3.799999952316284,4.570000171661377,1.5199999809265137,3.0199999809265137,2.7200000286102295
2020-11-09,3.7899999618530273,4.639999866485596,1.5199999809265137,3.0199999809265137,2.6500000953674316
2020-11-10,3.7899999618530273,4.849999904632568,1.6200000047683716,3.200000047683716,2.9200000762939453
2020-11-11,3.7100000381469727,4.920000076293945,1.600000023841858,3.3399999141693115,2.930000066757202
2020-11-12,3.809999942779541,4.929999828338623,1.6200000047683716,3.380000114440918,2.930000066757202
2020-11-13,3.809999942779541,4.929999828338623,1.600000023841858,3.319999933242798,2.890000104904175
2020-11-16,3.869999885559082,4.949999809265137,1.6699999570846558,3.4700000286102295,3.0199999809265137
2020-11-17,3.759999990463257,5.110000133514404,1.7100000381469727,3.549999952316284,3.0399999618530273
2020-11-18,3.630000114440918,5.039999961853027,1.7000000476837158,3.450000047683716,3.009999990463257
2020-11-19,3.630000114440918,5.0,1.690000057220459,3.4600000381469727,2.990000009536743
2020-11-20,3.640000104904175,5.019999980926514,1.6699999570846558,3.7899999618530273,3.130000114440918
2020-11-23,3.759999990463257,5.139999866485596,1.7000000476837158,4.019999980926514,3.450000047683716
2020-11-24,3.700000047683716,5.159999847412109,1.7000000476837158,3.940000057220459,3.359999895095825
2020-11-25,3.690000057220459,5.239999771118164,1.7300000190734863,3.990000009536743,3.4800000190734863
2020-11-26,3.700000047683716,5.199999809265137,1.6799999475479126,3.990000009536743,3.4700000286102295
2020-11-27,3.700000047683716,5.159999847412109,1.6699999570846558,4.090000152587891,3.940000057220459
2020-11-30,3.5999999046325684,5.21999979019165,1.6299999952316284,4.130000114440918,4.269999980926514
2020-12-01,3.700000047683716,5.300000190734863,1.6299999952316284,4.230000019073486,4.389999866485596
2020-12-02,3.609999895095825,5.269999980926514,1.6200000047683716,4.110000133514404,4.28000020980835
2020-12-03,3.5899999141693115,5.300000190734863,1.659999966621399,4.260000228881836,4.670000076293945
2020-12-04,3.6500000953674316,5.590000152587891,1.8899999856948853,5.25,5.559999942779541
2020-12-07,3.5999999046325684,5.829999923706055,1.9500000476837158,6.199999809265137,6.699999809265137
2020-12-08,3.5999999046325684,5.789999961853027,1.909999966621399,5.760000228881836,6.110000133514404
2020-12-09,3.569999933242798,5.75,1.7699999809265137,6.0,6.440000057220459
2020-12-10,3.5299999713897705,5.690000057220459,1.7999999523162842,5.820000171661377,6.329999923706055
2020-12-11,3.509999990463257,5.809999942779541,1.7799999713897705,5.96999979019165,6.619999885559082
2020-12-14,3.4200000762939453,5.690000057220459,1.7599999904632568,5.889999866485596,6.659999847412109
2020-12-15,3.359999895095825,5.699999809265137,1.7400000095367432,5.739999771118164,6.559999942779541
2020-12-16,3.380000114440918,5.699999809265137,1.7699999809265137,5.480000019073486,6.269999980926514
2020-12-17,3.4100000858306885,5.699999809265137,1.75,5.400000095367432,6.170000076293945
2020-12-18,3.380000114440918,5.53000020980835,1.7300000190734863,5.119999885559082,5.769999980926514
2020-12-21,3.4100000858306885,5.420000076293945,1.659999966621399,4.989999771118164,5.269999980926514
2020-12-22,3.380000114440918,5.460000038146973,1.6699999570846558,4.769999980926514,5.0
2020-12-23,3.440000057220459,5.550000190734863,1.7100000381469727,5.289999961853027,5.690000057220459
2020-12-24,3.4200000762939453,5.480000019073486,1.7200000286102295,5.190000057220459,5.5
2020-12-28,3.4200000762939453,5.559999942779541,1.7200000286102295,5.21999979019165,5.579999923706055
2020-12-29,3.4800000190734863,5.730000019073486,1.7300000190734863,5.119999885559082,5.5
2020-12-30,3.4700000286102295,5.820000171661377,1.75,5.230000019073486,5.75
2020-12-31,3.450000047683716,5.75,1.7599999904632568,5.25,5.989999771118164
2021-01-04,3.4700000286102295,5.820000171661377,1.75,5.190000057220459,5.960000038146973
2021-01-05,3.3499999046325684,5.75,1.7000000476837158,4.96999979019165,5.679999828338623
2021-01-06,3.319999933242798,5.75,1.7000000476837158,4.949999809265137,5.619999885559082
2021-01-07,3.3499999046325684,5.75,1.690000057220459,4.889999866485596,5.570000171661377
2021-01-08,3.2899999618530273,5.699999809265137,1.6799999475479126,4.670000076293945,5.239999771118164
2021-01-11,3.309999942779541,5.599999904632568,1.6699999570846558,4.650000095367432,5.300000190734863
2021-01-12,3.2699999809265137,5.599999904632568,1.6799999475479126,4.710000038146973,5.340000152587891
2021-01-13,3.299999952316284,5.659999847412109,1.7100000381469727,4.989999771118164,5.71999979019165
2021-01-14,3.2799999713897705,5.659999847412109,1.6799999475479126,4.929999828338623,5.570000171661377
2021-01-15,3.2899999618530273,5.679999828338623,1.649999976158142,4.78000020980835,5.400000095367432
2021-01-18,3.2200000286102295,5.590000152587891,1.6200000047683716,4.769999980926514,5.25
2021-01-19,3.2100000381469727,5.630000114440918,1.6399999856948853,4.75,5.320000171661377
2021-01-20,3.200000047683716,5.550000190734863,1.6399999856948853,4.769999980926514,5.28000020980835
2021-01-21,3.2200000286102295,5.539999961853027,1.6299999952316284,4.670000076293945,5.179999828338623
2021-01-22,3.259999990463257,5.449999809265137,1.5700000524520874,4.679999828338623,5.150000095367432
2021-01-25,3.0299999713897705,5.300000190734863,1.5499999523162842,4.510000228881836,4.949999809265137
2021-01-26,3.140000104904175,5.300000190734863,1.600000023841858,4.510000228881836,4.989999771118164
2021-01-27,3.130000114440918,5.300000190734863,1.590000033378601,4.5,4.980000019073486
2021-01-29,3.0399999618530273,5.199999809265137,1.6100000143051147,4.400000095367432,4.809999942779541
2021-02-02,2.990000009536743,5.179999828338623,1.5800000429153442,4.550000190734863,5.090000152587891
2021-02-03,3.0199999809265137,5.300000190734863,1.5800000429153442,4.860000133514404,5.590000152587891
2021-02-04,3.049999952316284,5.210000038146973,1.6100000143051147,4.909999847412109,5.539999961853027
2021-02-05,3.1600000858306885,5.210000038146973,1.6299999952316284,4.860000133514404,5.46999979019165
2021-02-08,3.1600000858306885,5.199999809265137,1.649999976158142,5.130000114440918,5.829999923706055
2021-02-09,3.1500000953674316,5.28000020980835,1.6699999570846558,5.059999942779541,5.769999980926514
2021-02-10,3.0899999141693115,5.28000020980835,1.6799999475479126,4.929999828338623,5.630000114440918
2021-02-11,3.109999895095825,5.28000020980835,1.690000057220459,4.989999771118164,5.659999847412109
2021-02-15,3.1500000953674316,5.25,1.7100000381469727,5.170000076293945,5.869999885559082
2021-02-16,3.299999952316284,5.25,1.7400000095367432,5.179999828338623,5.989999771118164
2021-02-17,3.240000009536743,5.349999904632568,1.75,5.190000057220459,6.179999828338623
2021-02-18,3.200000047683716,5.329999923706055,1.7599999904632568,5.269999980926514,6.309999942779541
2021-02-19,3.2300000190734863,5.369999885559082,1.7400000095367432,5.099999904632568,6.050000190734863
2021-02-22,3.2300000190734863,5.320000171661377,1.6799999475479126,5.010000228881836,5.800000190734863
2021-02-23,3.2100000381469727,5.320000171661377,1.690000057220459,5.099999904632568,5.920000076293945
2021-02-24,3.2200000286102295,5.329999923706055,1.690000057220459,4.900000095367432,5.710000038146973
2021-02-25,3.2100000381469727,5.329999923706055,1.7000000476837158,4.940000057220459,5.869999885559082
2021-02-26,3.2300000190734863,5.320000171661377,1.7100000381469727,4.96999979019165,6.28000020980835
2021-03-01,3.2100000381469727,5.21999979019165,1.7200000286102295,4.829999923706055,5.989999771118164
2021-03-02,3.2699999809265137,5.28000020980835,1.7300000190734863,4.699999809265137,5.769999980926514
2021-03-03,3.2799999713897705,5.300000190734863,1.75,4.659999847412109,5.739999771118164
2021-03-04,3.25,5.300000190734863,1.75,4.670000076293945,5.800000190734863
2021-03-05,3.2699999809265137,5.289999961853027,1.75,4.760000228881836,5.869999885559082
2021-03-08,3.2699999809265137,5.440000057220459,1.8200000524520874,4.849999904632568,6.059999942779541
2021-03-09,3.2799999713897705,5.349999904632568,1.8300000429153442,4.769999980926514,5.909999847412109
2021-03-10,3.2699999809265137,5.349999904632568,1.8600000143051147,4.75,5.900000095367432
2021-03-11,3.309999942779541,5.400000095367432,1.8899999856948853,4.75,6.010000228881836
2021-03-12,3.2699999809265137,5.550000190734863,1.9199999570846558,4.800000190734863,5.940000057220459
